"long" "lat" "order" "hole" "piece" "id" "group"
351392.057390097 1728808.81275514 18922 FALSE 1 88 88.1
351133.116274657 1728822.35388442 18923 FALSE 1 88 88.1
350794.747436997 1728852.64639478 18924 FALSE 1 88 88.1
350656.856078637 1728834.87997338 18925 FALSE 1 88 88.1
350327.806581077 1728757.73113854 18926 FALSE 1 88 88.1
350004.847747817 1728636.52275306 18927 FALSE 1 88 88.1
349869.704671077 1728551.86083558 18928 FALSE 1 88 88.1
349758.440473277 1728516.19182976 18929 FALSE 1 88 88.1
349652.048853117 1728445.27519502 18930 FALSE 1 88 88.1
349427.513518877 1728199.76243172 18931 FALSE 1 88 88.1
349335.190482897 1728089.97302612 18932 FALSE 1 88 88.1
349284.041808817 1728041.29429252 18933 FALSE 1 88 88.1
349203.263852957 1727864.50801502 18934 FALSE 1 88 88.1
349148.592240857 1727662.7868789 18935 FALSE 1 88 88.1
349142.951220717 1727516.80718854 18936 FALSE 1 88 88.1
349136.418296277 1727293.4164936 18937 FALSE 1 88 88.1
349218.089616637 1727051.41379028 18938 FALSE 1 88 88.1
349266.453166417 1726934.72464974 18939 FALSE 1 88 88.1
349340.515720577 1726872.28622796 18940 FALSE 1 88 88.1
349373.456721817 1726829.67691226 18941 FALSE 1 88 88.1
349390.537269357 1726746.7801264 18942 FALSE 1 88 88.1
349236.671797597 1726602.5082091 18943 FALSE 1 88 88.1
349162.369897338 1726415.08979862 18944 FALSE 1 88 88.1
349235.321597977 1726027.14292028 18945 FALSE 1 88 88.1
349266.782956297 1725856.10173248 18946 FALSE 1 88 88.1
349264.863464177 1725727.6749141 18947 FALSE 1 88 88.1
349298.422683437 1725547.8116935 18948 FALSE 1 88 88.1
349435.146628837 1725387.8748402 18949 FALSE 1 88 88.1
349389.940885737 1725244.11055044 18950 FALSE 1 88 88.1
349301.562356477 1725171.22660266 18951 FALSE 1 88 88.1
349265.226286218 1725110.06011098 18952 FALSE 1 88 88.1
349332.028587657 1725028.3500907 18953 FALSE 1 88 88.1
349469.360629637 1724921.19350228 18954 FALSE 1 88 88.1
349543.402981097 1724856.9958321 18955 FALSE 1 88 88.1
349702.003193357 1724724.96021804 18956 FALSE 1 88 88.1
349762.783616697 1724616.9259979 18957 FALSE 1 88 88.1
349753.703157897 1724592.39657228 18958 FALSE 1 88 88.1
349850.637212597 1724529.69478306 18959 FALSE 1 88 88.1
349862.912064417 1724526.03422658 18960 FALSE 1 88 88.1
350020.514961897 1724536.53562308 18961 FALSE 1 88 88.1
350135.322200877 1724345.17907546 18962 FALSE 1 88 88.1
350026.867414017 1724247.8923616 18963 FALSE 1 88 88.1
350068.159285057 1724166.47629064 18964 FALSE 1 88 88.1
350152.269149217 1724174.3052123 18965 FALSE 1 88 88.1
350215.996555477 1724245.71358416 18966 FALSE 1 88 88.1
350426.539675957 1724384.05397754 18967 FALSE 1 88 88.1
350502.481124197 1724446.5237568 18968 FALSE 1 88 88.1
350635.400548597 1724376.36915508 18969 FALSE 1 88 88.1
350742.442612397 1724389.21260108 18970 FALSE 1 88 88.1
350855.344399577 1724414.30555064 18971 FALSE 1 88 88.1
350921.727107157 1724334.36003884 18972 FALSE 1 88 88.1
351112.514151717 1724323.36429184 18973 FALSE 1 88 88.1
351237.265134157 1724307.85057068 18974 FALSE 1 88 88.1
351397.478490257 1724392.22394214 18975 FALSE 1 88 88.1
351521.524038317 1724468.21609656 18976 FALSE 1 88 88.1
351672.819071437 1724542.13474836 18977 FALSE 1 88 88.1
351720.981928697 1724675.30736934 18978 FALSE 1 88 88.1
351774.161403017 1724671.17558322 18979 FALSE 1 88 88.1
351788.941518857 1724579.50757518 18980 FALSE 1 88 88.1
351882.800592557 1724669.92402956 18981 FALSE 1 88 88.1
351939.973048877 1724630.55480946 18982 FALSE 1 88 88.1
352008.315639697 1724682.55463468 18983 FALSE 1 88 88.1
352078.756062337 1724725.73243032 18984 FALSE 1 88 88.1
352170.472771057 1724668.36953858 18985 FALSE 1 88 88.1
352178.620888517 1724611.96938302 18986 FALSE 1 88 88.1
352306.916797657 1724636.88495356 18987 FALSE 1 88 88.1
352346.177628217 1724608.27951796 18988 FALSE 1 88 88.1
352455.580904437 1724635.17230556 18989 FALSE 1 88 88.1
352567.252296717 1724591.65611746 18990 FALSE 1 88 88.1
352682.442359537 1724548.09939908 18991 FALSE 1 88 88.1
352853.497459137 1724542.60966924 18992 FALSE 1 88 88.1
353025.602504838 1724475.52287352 18993 FALSE 1 88 88.1
353003.884518757 1724308.61385782 18994 FALSE 1 88 88.1
352920.058540157 1724325.41567446 18995 FALSE 1 88 88.1
352789.178422957 1724267.09801338 18996 FALSE 1 88 88.1
352759.135964917 1724179.46555952 18997 FALSE 1 88 88.1
352686.571430917 1724104.63995062 18998 FALSE 1 88 88.1
352672.701521437 1724008.02332786 18999 FALSE 1 88 88.1
352566.452133017 1723949.42189196 19000 FALSE 1 88 88.1
352659.190382677 1723904.36428636 19001 FALSE 1 88 88.1
352807.929485497 1723870.9785628 19002 FALSE 1 88 88.1
352859.848095737 1723986.51214222 19003 FALSE 1 88 88.1
352954.594920637 1724001.25680712 19004 FALSE 1 88 88.1
352973.011094077 1724148.84859104 19005 FALSE 1 88 88.1
353076.574870757 1724165.2512457 19006 FALSE 1 88 88.1
353095.884939857 1724275.88173826 19007 FALSE 1 88 88.1
353178.215051637 1724281.97157418 19008 FALSE 1 88 88.1
353277.129101837 1724352.97446502 19009 FALSE 1 88 88.1
353356.003439897 1724250.0107506 19010 FALSE 1 88 88.1
353249.551410997 1724173.81598314 19011 FALSE 1 88 88.1
353162.770324018 1724086.83717556 19012 FALSE 1 88 88.1
353115.296642517 1724013.48210706 19013 FALSE 1 88 88.1
353204.909440057 1723926.230827 19014 FALSE 1 88 88.1
353351.637773977 1723947.41495486 19015 FALSE 1 88 88.1
353374.987404757 1724065.03717804 19016 FALSE 1 88 88.1
353502.308260797 1724119.87669718 19017 FALSE 1 88 88.1
353484.394542177 1724245.01254242 19018 FALSE 1 88 88.1
353554.273453517 1724277.63936798 19019 FALSE 1 88 88.1
353644.972503357 1724361.05387104 19020 FALSE 1 88 88.1
353717.903927657 1724353.17541556 19021 FALSE 1 88 88.1
353792.087995097 1724301.29328456 19022 FALSE 1 88 88.1
353869.606218537 1724347.90865462 19023 FALSE 1 88 88.1
353943.688941657 1724287.22984748 19024 FALSE 1 88 88.1
354093.246792477 1724248.55597602 19025 FALSE 1 88 88.1
354249.043379577 1724216.84851856 19026 FALSE 1 88 88.1
354311.210034477 1724152.78786428 19027 FALSE 1 88 88.1
354302.861355257 1724077.2225602 19028 FALSE 1 88 88.1
354387.763564117 1724039.29354068 19029 FALSE 1 88 88.1
354456.325060057 1723957.5635389 19030 FALSE 1 88 88.1
354522.628726017 1723756.20885488 19031 FALSE 1 88 88.1
354482.328272257 1723656.37766412 19032 FALSE 1 88 88.1
354425.415460777 1723565.53568254 19033 FALSE 1 88 88.1
354383.538079777 1723481.55877036 19034 FALSE 1 88 88.1
354353.414623757 1723386.88903898 19035 FALSE 1 88 88.1
354302.888464157 1723354.03925866 19036 FALSE 1 88 88.1
354294.675655357 1723252.07884486 19037 FALSE 1 88 88.1
354195.605604837 1723205.71170124 19038 FALSE 1 88 88.1
354106.076065017 1723185.6281943 19039 FALSE 1 88 88.1
354018.745691957 1723165.51935212 19040 FALSE 1 88 88.1
354020.547748297 1723054.6457084 19041 FALSE 1 88 88.1
354005.127258878 1723014.35324066 19042 FALSE 1 88 88.1
354050.215475337 1722918.8170987 19043 FALSE 1 88 88.1
354080.057381977 1722874.48410384 19044 FALSE 1 88 88.1
354186.063446757 1722911.97352476 19045 FALSE 1 88 88.1
354322.507349457 1722880.48911698 19046 FALSE 1 88 88.1
354408.960240597 1722786.23607908 19047 FALSE 1 88 88.1
354435.691005217 1722662.75831978 19048 FALSE 1 88 88.1
354361.610460917 1722609.06501312 19049 FALSE 1 88 88.1
354294.743640337 1722532.41420546 19050 FALSE 1 88 88.1
354227.434759817 1722570.14049504 19051 FALSE 1 88 88.1
354202.688465237 1722598.57865948 19052 FALSE 1 88 88.1
354256.472054397 1722494.14453038 19053 FALSE 1 88 88.1
354384.595866857 1722313.19261014 19054 FALSE 1 88 88.1
354465.657438497 1722132.78281638 19055 FALSE 1 88 88.1
354482.786958037 1721977.74342026 19056 FALSE 1 88 88.1
354487.643941917 1721711.99253374 19057 FALSE 1 88 88.1
354490.553259237 1721391.71743888 19058 FALSE 1 88 88.1
354450.683120537 1721100.088193 19059 FALSE 1 88 88.1
354374.683501317 1720917.96836756 19060 FALSE 1 88 88.1
354354.806269117 1720758.07651054 19061 FALSE 1 88 88.1
354339.043699637 1720573.50328702 19062 FALSE 1 88 88.1
354366.254985137 1720453.5391598 19063 FALSE 1 88 88.1
354260.974874537 1720326.30319192 19064 FALSE 1 88 88.1
354188.552412677 1720263.79283492 19065 FALSE 1 88 88.1
354145.564277837 1720236.13484778 19066 FALSE 1 88 88.1
354091.744775457 1720108.30614664 19067 FALSE 1 88 88.1
354031.492269157 1719880.25606186 19068 FALSE 1 88 88.1
354034.087200938 1719723.62447878 19069 FALSE 1 88 88.1
354084.192615457 1719490.78421196 19070 FALSE 1 88 88.1
354104.131860237 1719274.12751198 19071 FALSE 1 88 88.1
354188.278540477 1719132.39282602 19072 FALSE 1 88 88.1
354880.377293977 1718992.45423366 19073 FALSE 1 88 88.1
354917.199323557 1719095.8447105 19074 FALSE 1 88 88.1
355061.742616017 1719080.10345308 19075 FALSE 1 88 88.1
355016.010734157 1718890.59673652 19076 FALSE 1 88 88.1
354882.139093457 1718878.06197358 19077 FALSE 1 88 88.1
354886.772182757 1718974.78489652 19078 FALSE 1 88 88.1
354183.448752997 1719056.78696366 19079 FALSE 1 88 88.1
354147.214313077 1719004.4171911 19080 FALSE 1 88 88.1
354098.751498257 1718997.93705814 19081 FALSE 1 88 88.1
354112.035968757 1718929.16084896 19082 FALSE 1 88 88.1
354152.130067837 1718858.3163075 19083 FALSE 1 88 88.1
354086.073883937 1718852.03879164 19084 FALSE 1 88 88.1
354099.744860837 1718434.86335912 19085 FALSE 1 88 88.1
354834.450250157 1718442.23813604 19086 FALSE 1 88 88.1
354831.475219077 1718336.69826958 19087 FALSE 1 88 88.1
354770.616025437 1718323.32260896 19088 FALSE 1 88 88.1
354771.406226037 1718391.93669478 19089 FALSE 1 88 88.1
354106.295929837 1718392.55824354 19090 FALSE 1 88 88.1
354101.590249557 1718213.13634214 19091 FALSE 1 88 88.1
354138.491551477 1717788.65511238 19092 FALSE 1 88 88.1
354146.179790217 1717730.50077838 19093 FALSE 1 88 88.1
354233.169276017 1716957.04800584 19094 FALSE 1 88 88.1
354176.210396837 1716823.97665134 19095 FALSE 1 88 88.1
354183.976435117 1716619.77715962 19096 FALSE 1 88 88.1
354180.419861117 1716501.92695974 19097 FALSE 1 88 88.1
354179.551328417 1716311.90345628 19098 FALSE 1 88 88.1
354176.098718837 1716088.47788846 19099 FALSE 1 88 88.1
354181.156533557 1715954.6923647 19100 FALSE 1 88 88.1
354217.488971797 1715862.77637704 19101 FALSE 1 88 88.1
354246.792602097 1715695.27984518 19102 FALSE 1 88 88.1
354279.947606497 1715480.23059678 19103 FALSE 1 88 88.1
354284.423824258 1715334.13479378 19104 FALSE 1 88 88.1
354301.606171957 1715260.03502762 19105 FALSE 1 88 88.1
354291.235184757 1715161.61856206 19106 FALSE 1 88 88.1
354195.889316517 1715018.43174934 19107 FALSE 1 88 88.1
354166.831038458 1714825.21369942 19108 FALSE 1 88 88.1
354140.105175517 1714719.9472636 19109 FALSE 1 88 88.1
354111.877496038 1714598.8619909 19110 FALSE 1 88 88.1
354110.045715177 1714516.18331272 19111 FALSE 1 88 88.1
354183.254945117 1714494.2255191 19112 FALSE 1 88 88.1
354284.269184037 1714442.03489082 19113 FALSE 1 88 88.1
354367.128671097 1714379.49589192 19114 FALSE 1 88 88.1
354430.716482097 1714324.2170756 19115 FALSE 1 88 88.1
354454.623758217 1714299.30783152 19116 FALSE 1 88 88.1
354502.172194537 1714340.99000674 19117 FALSE 1 88 88.1
354555.406556417 1714303.42609952 19118 FALSE 1 88 88.1
354506.336045977 1714244.16575838 19119 FALSE 1 88 88.1
354448.049275477 1714186.77110078 19120 FALSE 1 88 88.1
354352.935199357 1714254.72989756 19121 FALSE 1 88 88.1
354231.821789877 1714395.13041292 19122 FALSE 1 88 88.1
354139.199080397 1714412.03302634 19123 FALSE 1 88 88.1
354137.543795437 1714306.47791276 19124 FALSE 1 88 88.1
354120.821212357 1714114.87737832 19125 FALSE 1 88 88.1
354029.332643158 1713962.84823182 19126 FALSE 1 88 88.1
353935.231152317 1713851.31925874 19127 FALSE 1 88 88.1
353867.019118777 1713734.21347414 19128 FALSE 1 88 88.1
353783.190063677 1713597.93222372 19129 FALSE 1 88 88.1
353680.300529517 1713410.84288772 19130 FALSE 1 88 88.1
353589.069524197 1713242.9745685 19131 FALSE 1 88 88.1
353575.666122437 1713186.82264652 19132 FALSE 1 88 88.1
353574.314754657 1713107.65754988 19133 FALSE 1 88 88.1
353575.333266557 1712966.8802129 19134 FALSE 1 88 88.1
353577.049154997 1712810.25871542 19135 FALSE 1 88 88.1
353575.854056897 1712706.45783754 19136 FALSE 1 88 88.1
353586.447680217 1712556.7724092 19137 FALSE 1 88 88.1
353589.040384877 1712514.5128758 19138 FALSE 1 88 88.1
353593.609451337 1712452.87531702 19139 FALSE 1 88 88.1
353606.535373717 1712391.14154478 19140 FALSE 1 88 88.1
353625.254381997 1712297.66881522 19141 FALSE 1 88 88.1
353640.359226437 1712234.15038892 19142 FALSE 1 88 88.1
353648.305190897 1712160.15696396 19143 FALSE 1 88 88.1
353663.369529697 1712093.119866 19144 FALSE 1 88 88.1
353670.733879697 1712006.81614836 19145 FALSE 1 88 88.1
353671.460207677 1711917.06971424 19146 FALSE 1 88 88.1
353662.929763097 1711825.67028178 19147 FALSE 1 88 88.1
353638.524774657 1711730.93446858 19148 FALSE 1 88 88.1
353616.081676217 1711653.77176688 19149 FALSE 1 88 88.1
353602.056199157 1711581.79086404 19150 FALSE 1 88 88.1
353578.828944197 1711474.72449414 19151 FALSE 1 88 88.1
353560.425384477 1711404.55356156 19152 FALSE 1 88 88.1
353544.701342857 1711337.87091952 19153 FALSE 1 88 88.1
353516.413125277 1711211.50753496 19154 FALSE 1 88 88.1
353506.548718417 1711157.07442224 19155 FALSE 1 88 88.1
353476.642954697 1711043.0466453 19156 FALSE 1 88 88.1
353442.636909337 1710916.74907628 19157 FALSE 1 88 88.1
353434.572357178 1710865.81437946 19158 FALSE 1 88 88.1
353424.545929297 1710797.30656498 19159 FALSE 1 88 88.1
353428.993533857 1710725.11298114 19160 FALSE 1 88 88.1
353442.420115137 1710668.6521626 19161 FALSE 1 88 88.1
353441.433429157 1710621.15512392 19162 FALSE 1 88 88.1
353428.672482217 1710582.59148342 19163 FALSE 1 88 88.1
353402.710755937 1710505.46926384 19164 FALSE 1 88 88.1
353371.031184517 1710428.4128661 19165 FALSE 1 88 88.1
353335.989226097 1710326.76118772 19166 FALSE 1 88 88.1
353316.868067677 1710270.67505692 19167 FALSE 1 88 88.1
353298.085478958 1710205.78717526 19168 FALSE 1 88 88.1
353283.322162837 1710146.1317341 19169 FALSE 1 88 88.1
353280.758431877 1710114.48897932 19170 FALSE 1 88 88.1
353278.634536257 1710082.84116116 19171 FALSE 1 88 88.1
353279.826785497 1710033.55946366 19172 FALSE 1 88 88.1
353273.298812578 1709963.2517942 19173 FALSE 1 88 88.1
353263.495202397 1709914.09667798 19174 FALSE 1 88 88.1
353243.332363757 1709843.94596784 19175 FALSE 1 88 88.1
353223.664392497 1709740.35771958 19176 FALSE 1 88 88.1
353220.695613117 1709673.52821572 19177 FALSE 1 88 88.1
353220.556921277 1709546.84073536 19178 FALSE 1 88 88.1
353221.728933377 1709495.79969888 19179 FALSE 1 88 88.1
353225.817768337 1709430.64852132 19180 FALSE 1 88 88.1
353228.723149978 1709339.1174099 19181 FALSE 1 88 88.1
353248.321996377 1709245.6345638 19182 FALSE 1 88 88.1
353268.563204777 1709169.74002998 19183 FALSE 1 88 88.1
353275.554337877 1709127.4298618 19184 FALSE 1 88 88.1
353286.883060738 1709079.79105156 19185 FALSE 1 88 88.1
353290.219467517 1709063.9165112 19186 FALSE 1 88 88.1
353286.417261137 1709039.3262931 19187 FALSE 1 88 88.1
353289.429634698 1708995.3023558 19188 FALSE 1 88 88.1
353292.224947357 1708970.63619218 19189 FALSE 1 88 88.1
353293.518488557 1708930.15118174 19190 FALSE 1 88 88.1
353278.593200417 1708856.42103 19191 FALSE 1 88 88.1
353263.092024517 1708809.09106326 19192 FALSE 1 88 88.1
353230.376547317 1708756.68053922 19193 FALSE 1 88 88.1
353199.339402017 1708697.21241162 19194 FALSE 1 88 88.1
353170.102099798 1708641.2427051 19195 FALSE 1 88 88.1
353147.583827517 1708595.7530777 19196 FALSE 1 88 88.1
353129.220882218 1708529.10076988 19197 FALSE 1 88 88.1
353102.697898457 1708441.42754242 19198 FALSE 1 88 88.1
353089.395904997 1708394.07225248 19199 FALSE 1 88 88.1
353083.368586497 1708329.03751782 19200 FALSE 1 88 88.1
353082.240204837 1708269.2251039 19201 FALSE 1 88 88.1
353086.112015857 1708223.43169918 19202 FALSE 1 88 88.1
353088.427002797 1708195.25192126 19203 FALSE 1 88 88.1
353092.996223958 1708133.61435338 19204 FALSE 1 88 88.1
353102.282120717 1708061.3650697 19205 FALSE 1 88 88.1
353110.951615537 1708011.9973002 19206 FALSE 1 88 88.1
353127.538134157 1707962.53840148 19207 FALSE 1 88 88.1
353146.257387017 1707869.06568942 19208 FALSE 1 88 88.1
353161.625660077 1707828.41866846 19209 FALSE 1 88 88.1
353166.377151857 1707782.61514118 19210 FALSE 1 88 88.1
353158.575950757 1707754.55180756 19211 FALSE 1 88 88.1
353130.895508737 1707680.9684573 19212 FALSE 1 88 88.1
353103.377074857 1707621.45980516 19213 FALSE 1 88 88.1
353071.176787997 1707537.37105132 19214 FALSE 1 88 88.1
353047.758623157 1707490.13219392 19215 FALSE 1 88 88.1
353018.602359237 1707441.1998121 19216 FALSE 1 88 88.1
352992.863520517 1707383.43023926 19217 FALSE 1 88 88.1
352978.777463637 1707306.17125956 19218 FALSE 1 88 88.1
352976.592867657 1707269.24541858 19219 FALSE 1 88 88.1
352977.420692137 1707188.29563442 19220 FALSE 1 88 88.1
352963.632727317 1707098.7162259 19221 FALSE 1 88 88.1
352961.008301177 1707061.79544676 19222 FALSE 1 88 88.1
352954.879781577 1706987.96401286 19223 FALSE 1 88 88.1
352951.364358477 1706873.63237334 19224 FALSE 1 88 88.1
352956.379124737 1706850.70023306 19225 FALSE 1 88 88.1
352960.366810677 1706776.75236144 19226 FALSE 1 88 88.1
352961.802151997 1706748.5827079 19227 FALSE 1 88 88.1
352964.915832917 1706713.35545402 19228 FALSE 1 88 88.1
352955.132562497 1706665.95964668 19229 FALSE 1 88 88.1
352945.809377717 1706620.31811424 19230 FALSE 1 88 88.1
352941.521213697 1706553.50377924 19231 FALSE 1 88 88.1
352954.447351677 1706491.7700238 19232 FALSE 1 88 88.1
352956.270725257 1706382.65564752 19233 FALSE 1 88 88.1
352959.783749597 1706343.90465608 19234 FALSE 1 88 88.1
352952.911686357 1706243.68821514 19235 FALSE 1 88 88.1
352953.967949537 1706220.80163744 19236 FALSE 1 88 88.1
352940.362277037 1706147.05625902 19237 FALSE 1 88 88.1
352937.509484157 1706052.07226894 19238 FALSE 1 88 88.1
352939.535375297 1705960.55126916 19239 FALSE 1 88 88.1
352938.427324157 1705902.49818498 19240 FALSE 1 88 88.1
352937.779358517 1705846.19937626 19241 FALSE 1 88 88.1
352947.059712537 1705735.23960356 19242 FALSE 1 88 88.1
352948.211588297 1705682.4392218 19243 FALSE 1 88 88.1
352957.720323897 1705629.54265878 19244 FALSE 1 88 88.1
352965.342596177 1705527.39982554 19245 FALSE 1 88 88.1
352973.309098777 1705455.16573494 19246 FALSE 1 88 88.1
352981.301484017 1705423.401475 19247 FALSE 1 88 88.1
352990.214035917 1705395.14576682 19248 FALSE 1 88 88.1
353008.756823117 1705324.54952502 19249 FALSE 1 88 88.1
353015.510700317 1705299.83780358 19250 FALSE 1 88 88.1
353021.576135637 1705215.30860022 19251 FALSE 1 88 88.1
353013.430755737 1705157.3365108 19252 FALSE 1 88 88.1
353013.248522077 1705141.50247132 19253 FALSE 1 88 88.1
353012.227115677 1705129.19723138 19254 FALSE 1 88 88.1
353011.246205537 1705120.41066688 19255 FALSE 1 88 88.1
353058.464870037 1705095.23323866 19256 FALSE 1 88 88.1
353072.513705537 1705054.60142506 19257 FALSE 1 88 88.1
353078.984113537 1705005.25897834 19258 FALSE 1 88 88.1
353087.112621197 1704947.09959566 19259 FALSE 1 88 88.1
353079.407085177 1704889.12244496 19260 FALSE 1 88 88.1
353063.865519418 1704838.27375994 19261 FALSE 1 88 88.1
353056.058747717 1704771.49991952 19262 FALSE 1 88 88.1
353055.755031017 1704745.10985414 19263 FALSE 1 88 88.1
353049.692968997 1704715.26691878 19264 FALSE 1 88 88.1
353014.009025877 1704596.02678476 19265 FALSE 1 88 88.1
352976.849217037 1704501.4376217 19266 FALSE 1 88 88.1
352958.188324157 1704447.10568768 19267 FALSE 1 88 88.1
352941.888585457 1704406.82314538 19268 FALSE 1 88 88.1
352920.805800937 1704333.16380214 19269 FALSE 1 88 88.1
352900.622935717 1704261.2536714 19270 FALSE 1 88 88.1
352876.203704377 1704203.46885984 19271 FALSE 1 88 88.1
352849.796814917 1704087.64108106 19272 FALSE 1 88 88.1
352856.635145157 1703955.5945638 19273 FALSE 1 88 88.1
352870.183433477 1703909.68980238 19274 FALSE 1 88 88.1
352893.700596237 1703812.64276166 19275 FALSE 1 88 88.1
352920.736441297 1703715.55523014 19276 FALSE 1 88 88.1
352958.186596557 1703606.03085686 19277 FALSE 1 88 88.1
